,TP53,CDH1,PTEN,ATM,CHEK2,STK11,RAD51C,PALB2,BARD1,NBN,APC,CDKN2A,SMAD4,CDK4,BMPR1A,ACTB,GAPDH,RPL19,HPRT1,TUBB,HBB,GAP43,EIF4A2,RPL13A,ACTG1
67,0.355831508609148,0.355710037631944,0.309880526480865,0.139081003276815,0.179780707560323,0.302640838567917,0.1429959301345,0.195374073176203,0.161198357046439,0.285094107542579,0.152496874694332,0.221568607111662,0.295875355895347,0.432393032516788,0.204256354831027,0.798807133561668,0.676470702840554,0.734866922816233,0.3937212564926,0.530039382643439,0.52894583882535,0.160274465967752,0.564349363009874,0.779923334564406,0.734212837644958
68,0.335892571073057,0.373486608111128,0.332886016531851,0.231936311872801,0.227779410169766,0.346473915148593,0.179295527003042,0.204287341701374,0.173655289330451,0.24796093642159,0.172934620801687,0.112058325487508,0.31582234054587,0.422864107235504,0.235988730530296,0.787038942126669,0.623973454164544,0.734729602592357,0.330419379366302,0.533604294472369,0.522201275777275,0.0495487524742765,0.598698579640945,0.80147586542476,0.73476395166892
69,0.314821353489971,0.0253159373053826,0.354054452986372,0.184956973687302,0.215674436494308,0.310541501712158,0.173223558950858,0.162340457094332,0.140916252838346,0.292458700037341,0.193664863402729,0.0470998884538663,0.295759606835371,0.425788592099353,0.22729688776476,0.801056003024437,0.678442681679348,0.728734309589569,0.353599649534816,0.519839787330264,0.608573609982392,0.100223555740977,0.592532334918057,0.771225297783528,0.711645293316127
70,0.297594517217287,0.0116085416469793,0.420250239059647,0.158500128327868,0.0998114305747976,0.32451872973506,0.144991022794318,0.156276779037447,0.0705984859747627,0.248924320945993,0.185539992044519,0.0401409868278414,0.2835661078416,0.398559741166078,0.200148277049462,0.728219873160167,0.578744503407647,0.698263865174791,0.287530031390136,0.485815587701989,0.430871170732873,0.0310743210971008,0.554837957044923,0.740845353510297,0.644571042636945
71,0.333582585883613,0.419529058715269,0.331424424556721,0.221568607111662,0.174242097030604,0.337137778205946,0.166587800067045,0.186557806867083,0.183431544470099,0.294594120095629,0.20133913067472,0.0241330962858768,0.323693373796469,0.397013711500849,0.233231226843122,0.758622335063853,0.627610504046335,0.70101972183428,0.339265458183673,0.498895548850846,0.594400662120566,0.0757598770960522,0.583285574236756,0.740264517207848,0.685471454583619
72,0.29133182836551,0.235029170546046,0.335716903475202,0.174640725771618,0.127047188275088,0.309014172490195,0.15535485436038,0.142173662502123,0.136868180607713,0.269272044813603,0.180916324303332,0.0210713780416739,0.282012573426765,0.34933801623814,0.18395994358598,0.769303092764061,0.571557380651299,0.67819057094949,0.290803958386185,0.487989169222097,0.525063010901052,0.0341443327530136,0.536459570393212,0.714421892409211,0.688683423274119
73,0.334146327148716,0.400042763362101,0.313043265346221,0.23780665655829,0.192862577333996,0.337901513524078,0.189255155070318,0.183818472503652,0.200514666342351,0.268395245987377,0.162599550171731,0.129641750382231,0.331398114729275,0.414887644717563,0.233382390737665,0.798824376587714,0.616891508487476,0.749060339956962,0.305361292857554,0.487940329833183,0.570357289442381,0.0542039977763327,0.584330731671616,0.812982539604153,0.731620556910517
74,0.267405407710268,0.0171895166737251,0.365834586360635,0.0859613286297829,0.089506756691586,0.290600130690719,0.0984350830703997,0.167482005125414,0.082887180182788,0.208861507501504,0.137801878044223,0.0211084265316476,0.27373205063918,0.369817665143359,0.143692157227873,0.754549000641123,0.62054097795089,0.691241255453204,0.374020512089183,0.502848517832436,0.606631695518877,0.057552319996159,0.528093370323466,0.72074178621658,0.683047408343446
75,0.315448232295905,0.368908115031667,0.322310957622237,0.198173109706636,0.125565821020614,0.313043265346221,0.157855707754613,0.188756090466101,0.14050698176281,0.259254409201878,0.193664863402729,0.0935697732763224,0.309648070413109,0.368608821492371,0.210585580393658,0.729935763775316,0.598564912077068,0.703167058290029,0.267353017866864,0.472742505486482,0.332184188533236,0.0129202929328017,0.553833428996131,0.759784092325343,0.683167132474173
76,0.342450180077978,0.412355959549385,0.342753418352254,0.221190522286531,0.199345814662961,0.307359152229776,0.187885468789459,0.188389216372529,0.161280402568188,0.287656486782103,0.205324584523222,0.119186245193779,0.31594670949373,0.38794633524004,0.22517652379719,0.768875772312023,0.648474759344531,0.707870427202799,0.319183283364495,0.499112404033525,0.594726504274699,0.0300033520966919,0.571953992919488,0.764690267438768,0.714250763461376
77,0.318701906109479,0.0539753890384837,0.296067951312604,0.226568375571815,0.229527536073171,0.318942906308374,0.189048550871391,0.204617227253681,0.174341914575683,0.301921007060911,0.211831789063606,0.150731591128717,0.287656486782103,0.418359275255609,0.15999217260639,0.85136040203994,0.682987488409267,0.693141352026853,0.35460959693742,0.600433559840764,0.554623612906946,0.132747320419487,0.521454831240636,0.73730462102861,0.761602932963611
78,0.326147778950154,0.0379913933802851,0.365269664693941,0.113138208132067,0.143731784583401,0.348137032393991,0.177342880382767,0.176608626352485,0.0809226345256294,0.2484117585192,0.186707650995686,0.0323762266892048,0.2683434111521,0.457998564866784,0.213688998078145,0.757553444016932,0.659905990073778,0.728440694581475,0.334018503981788,0.5730360319267,0.491062697893129,0.0908459380885526,0.547309458978226,0.775221511632817,0.683107289681852
79,0.324914570006231,0.353889327233082,0.293651094853228,0.152244152044475,0.183017038448425,0.330658400201282,0.16692799456552,0.180075965068871,0.110343715357396,0.260503815326789,0.170723660312349,0.102812603889676,0.290150130462789,0.434673439438934,0.210508342233925,0.750897264641531,0.658746318803683,0.76641647200054,0.335010894741553,0.488476157107091,0.750752795654166,0.0478307859309041,0.588065480811401,0.813763955045619,0.700822027395802
80,0.342776703455609,0.440629982464038,0.27761317478736,0.186282463768319,0.175461058940197,0.311979313881351,0.181511963823641,0.147097164921074,0.184918823447525,0.270394587015754,0.16037389461323,0.0964140083716343,0.307017742464281,0.392420066805603,0.215875226582429,0.810064901202998,0.62980283983684,0.735992141234139,0.323464393940164,0.480678049969141,0.52206600361858,0.0216108256464919,0.564413766043043,0.787273506863373,0.740652144348975
81,0.306572027035329,0.0075498672717314,0.348924882657167,0.15625946858685,0.104459138182999,0.299505225017315,0.165575345500844,0.168640852158612,0.127637899213233,0.287318889408254,0.230076934398686,0.0191847474059252,0.303105757817538,0.377514281578661,0.214636215244207,0.796749667476902,0.632678676596928,0.710046224800951,0.310442654520857,0.511731798329937,0.573912063926682,0.0272498745313716,0.544294655366477,0.7434776833143,0.709371742219687
82,0.335515733205389,0.339843935184183,0.349468098966445,0.21213600293453,0.17469753345726,0.32988601143936,0.173655289330451,0.197464542553932,0.141201674300538,0.263172872560739,0.183353965237785,0.141242377354892,0.312593378244517,0.395823921617431,0.2100629731636,0.770010957412399,0.633753674130854,0.714592706926097,0.270900386819815,0.554671287664227,0.242373328560306,0.0180279874137543,0.553929567344575,0.773199460020557,0.686284910301943
83,0.286170361455102,0.0297674238902284,0.345008081177702,0.206016463898898,0.148556745243349,0.320760273028513,0.173079202128901,0.170768102560663,0.137844096834531,0.268395245987377,0.203759155073901,0.0476193608929171,0.310343702116985,0.4259029177231,0.21245814312014,0.794987652121696,0.630753850598763,0.718845694711726,0.286597398378053,0.488378963397599,0.419641157772016,0.0559874576074613,0.593886305780594,0.767943117489975,0.736431696543125
84,0.295952441948404,0.0428420446582788,0.331818181073622,0.203530380121477,0.156224838012912,0.332444743004971,0.168154676056441,0.15102509026645,0.158601471842258,0.28936768964535,0.22193661940447,0.0194943190025291,0.318581171320223,0.360198571429962,0.239519044642977,0.796148288603097,0.601490905748146,0.680742854957156,0.255877698042348,0.51723868483191,0.584728280444618,0.0401168367368728,0.543033810355803,0.717738702176228,0.697189695717921
85,0.315166659820199,0.081388629359274,0.336716276438624,0.112751999610678,0.0711190609682108,0.297253218864571,0.1368895054787,0.146021071182201,0.0851464839539317,0.268550577309496,0.159875684553446,0.0102197331280259,0.259596824965269,0.367598217632553,0.203800690101805,0.707870427202799,0.600970977736471,0.67293246619231,0.305812836831605,0.513789060958772,0.61405405729157,0.0175057926922618,0.511276826257119,0.700970337623472,0.657414295873444
86,0.295256355525,0.396584006896077,0.299319627481803,0.158483226996186,0.183457389834363,0.339531040372155,0.185007816332628,0.17627421673053,0.0917512299393811,0.264802939593858,0.154069876684316,0.0403881642219922,0.27803457665317,0.436899245703493,0.223679725861065,0.730728192843854,0.645382975960879,0.764015784857505,0.312496689962623,0.523576583832836,0.322918295687668,0.070815746589327,0.578449724644106,0.826516704810534,0.708646859212501
87,0.23116608563883,0.0146595197521813,0.417612808015952,0.136868180607713,0.0926821021395619,0.275284751027176,0.115314854816691,0.156708496051141,0.0909158897657887,0.301304737239634,0.206803800898436,0.0949860366243139,0.289697941412406,0.349576362370623,0.206097523980032,0.675241064504274,0.560064467524035,0.654610290029121,0.25516348883439,0.485364661475989,0.504170720026017,0.0090210234248307,0.538693605937258,0.681962895756747,0.594213952552212
88,0.263937128682406,0.0060724747683246,0.301812549990869,0.127236624458131,0.119546677892634,0.273192263679956,0.134797875991116,0.141222028055334,0.093229363614906,0.229527536073171,0.156138205097631,0.0277616267218616,0.2484117585192,0.353868665876255,0.164867899817618,0.728256713174385,0.581944613641719,0.705171531494349,0.271252816390345,0.488863918981713,0.455608567569967,0.065179731658654,0.531028060884596,0.745151112441754,0.659056981664743
89,0.282236102687281,0.0164369417196196,0.366864438337249,0.177232420515726,0.162599550171731,0.302891468576303,0.155529503622079,0.175418804970228,0.123741711983527,0.248540164305719,0.198646163009506,0.0403520329449495,0.290559311469576,0.39101730217115,0.212297212560201,0.753206915022277,0.600593657496184,0.713950527711325,0.258508153221555,0.497583686423903,0.369765432287976,0.0572715775815024,0.564820619097918,0.76873289455645,0.692656452653435
90,0.265660761363395,0.329591349466333,0.313011202654177,0.117152130266309,0.107842243152551,0.266932832859304,0.132992230996112,0.141160953417425,0.101417858656003,0.22729688776476,0.155337371374966,0.0288381314761717,0.255640237441568,0.360852585370491,0.162728826430576,0.725831219245322,0.562768311146831,0.668346547967496,0.269117915281763,0.430328039053686,0.735652601869631,0.0027660068027996,0.520702344776697,0.707041192793105,0.642166225662175
91,0.315666645023528,0.285050797141301,0.342192819017362,0.240922328262963,0.194689575485804,0.305187036434162,0.174013539387121,0.182391793386894,0.15549460000813,0.290027024144212,0.221250775093846,0.188780497338035,0.310310694563057,0.413624987239929,0.223091066795545,0.77508806791422,0.639487237528044,0.698060216079859,0.3293226620693,0.538296558096005,0.416807813989973,0.0407966736144946,0.590771263622348,0.748528768005524,0.701659340695346
92,0.239377544197606,0.0472733686555681,0.355202193177425,0.153322444914009,0.148217591250681,0.288911669323499,0.153233063333563,0.138496048158023,0.140834542637823,0.235988730530296,0.163147737042545,0.0296052978070044,0.297821355332255,0.329214969297731,0.196076132301857,0.751902309831951,0.613359478552018,0.706391079831458,0.310574427434004,0.45012374111734,0.6908565310362,0.0367850785290592,0.561048714947814,0.745671758892089,0.694475173682519
93,0.295062069613826,0.427554385864621,0.316504319943822,0.201944773042522,0.21107647085532,0.315791222294647,0.166525812550389,0.172076983462087,0.184101199711128,0.28034153807372,0.189836041779786,0.0860718924977137,0.311132387862354,0.39082310322777,0.226973809161023,0.793794143971386,0.646720636084502,0.706994906621046,0.312399901016181,0.519666311305564,0.613232632066708,0.0125392685137484,0.559839314169465,0.753065993705828,0.725072000859459
94,0.312076541473961,0.424782199845425,0.336517259451384,0.229133111320891,0.162534844566432,0.308274744498586,0.17060504367787,0.194975395592455,0.219267893878983,0.291129156005622,0.198963845221095,0.146810144703397,0.333092952120156,0.38414591589449,0.24332823119294,0.779881067787292,0.612825556321983,0.712913723939122,0.317119989575843,0.465755593806227,0.560535522040817,0.0448261633344243,0.592357721442106,0.757445875853747,0.707732734102346
95,0.28147390012055,0.432037182227143,0.249687904496772,0.0931952539925602,0.210247188660968,0.338512891333591,0.234284248494176,0.165653619290651,0.0849602916732663,0.267090624876807,0.128013993884088,0.0500004794583655,0.252250484732668,0.434064965623344,0.202987390789191,0.736364207774527,0.652803477819624,0.766220805999005,0.330499121279406,0.504088631036436,0.533244890256719,0.0325204918689301,0.545932163051547,0.824537396271522,0.711601244144651
96,0.328755878119522,0.381574293791731,0.28147390012055,0.134863275764943,0.139827720340859,0.325617262502644,0.183263374234219,0.142032545610097,0.105181673747449,0.2628434010712,0.143909898948038,0.172905677534124,0.262070062776222,0.423969167586805,0.191509853513442,0.760905589531138,0.630501197449049,0.791751666768971,0.340394951567864,0.492747924244348,0.386938332144999,0.0210491418586712,0.566598302462129,0.85936370788092,0.734350922742251
97,0.264479204706083,0.015725335814723,0.389169961203194,0.154511940164262,0.0949190825165148,0.289615488391781,0.128994063838464,0.161181939249546,0.0961499946346326,0.240223334183049,0.173727049870225,0.0086151694665827,0.269425919234378,0.34331065743119,0.198128982127945,0.748232131587092,0.60176414435749,0.678253662756907,0.26698545996213,0.490017593865497,0.373134559855624,0.0091222106725462,0.530689387378308,0.713174010925749,0.672463786465316
98,0.330419379366302,0.385317177092979,0.324716860552214,0.210653111182973,0.129295336711025,0.317303898191033,0.165167256015364,0.200729516853186,0.146252713597714,0.267614672344854,0.192593602642661,0.0846616061965434,0.302173582579217,0.420603702318875,0.206148150662469,0.731050431553523,0.620423567257511,0.739190132788701,0.306880826718384,0.496297709579505,0.345597191153221,0.205283724935854,0.568486523938439,0.799665390900513,0.685120639923318
